date,pop_m_<5,pop_w_<5,pop_m_5-14,pop_w_5-14,pop_m_15-24,pop_w_15-24,pop_m_25-34,pop_w_25-34,pop_m_35-44,pop_w_35-44,pop_m_45-54,pop_w_45-54,pop_m_55-64,pop_w_55-64,pop_m_65-74,pop_w_65-74,pop_m_75-84,pop_w_75-84,pop_m_>84,pop_w_>84,inf_m_<5,inf_w_<5,inf_m_5-14,inf_w_5-14,inf_m_15-24,inf_w_15-24,inf_m_25-34,inf_w_25-34,inf_m_35-44,inf_w_35-44,inf_m_45-54,inf_w_45-54,inf_m_55-64,inf_w_55-64,inf_m_65-74,inf_w_65-74,inf_m_75-84,inf_w_75-84,inf_m_>84,inf_w_>84,dea_m_<5,dea_w_<5,dea_m_5-14,dea_w_5-14,dea_m_15-24,dea_w_15-24,dea_m_25-34,dea_w_25-34,dea_m_35-44,dea_w_35-44,dea_m_45-54,dea_w_45-54,dea_m_55-64,dea_w_55-64,dea_m_65-74,dea_w_65-74,dea_m_75-84,dea_w_75-84,dea_m_>84,dea_w_>84
2022/02/06,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,22524,20872,153670,139745,161951,156803,176476,179831,165902,183728,153077,164680,111936,107034,48732,49167,28793,34444,10211,22392,1,1,3,1,13,1,26,18,51,29,240,119,804,356,1742,900,3369,2399,2914,4348
2022/02/05,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,22140,20534,151768,137982,160246,155031,174226,177474,163493,181056,151135,162585,110614,105673,48221,48642,28571,34225,10152,22272,1,1,3,1,13,1,26,18,51,29,240,119,803,356,1739,900,3364,2394,2913,4344
2022/02/04,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,21696,20155,149281,135720,158271,152996,171772,174784,160927,178036,149077,160313,109169,104020,47560,47939,28271,33902,10070,22113,1,1,3,1,13,1,26,17,51,29,240,119,803,355,1739,899,3363,2388,2904,4338
2022/02/03,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,21231,19680,146696,133171,155927,150534,169074,171666,158062,174858,146822,157783,107562,102330,46855,47271,27969,33510,9968,21900,1,1,3,1,13,1,25,17,51,29,239,119,803,354,1738,896,3359,2386,2904,4334
2022/02/02,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,20785,19273,143553,130307,153234,147760,165937,168199,154946,171204,144243,155035,105810,100607,46195,46603,27652,33130,9869,21717,1,1,3,1,13,1,25,17,51,29,239,118,803,354,1737,894,3358,2384,2896,4325
2022/02/01,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,20320,18811,140491,127674,150695,145305,163061,165097,152053,167944,141931,152618,104282,99021,45604,45971,27381,32812,9792,21532,1,1,3,1,13,1,25,17,51,29,238,118,802,353,1736,892,3355,2380,2892,4321
2022/01/31,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,19804,18317,136192,123947,147406,142100,159433,161193,148250,163646,138978,149385,102234,97042,44857,45209,27034,32382,9684,21305,1,1,3,1,13,1,25,17,51,29,237,118,801,353,1736,892,3351,2376,2890,4318
2022/01/30,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,19352,17962,133564,121662,145448,140232,157133,158685,145746,160895,137026,147354,100950,95796,44428,44753,26773,32112,9623,21163,1,1,3,1,13,1,25,17,51,29,237,118,801,353,1736,891,3347,2374,2889,4313
2022/01/29,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,18940,17584,131292,119800,143649,138419,154861,156260,143317,158104,135133,145394,99779,94624,44010,44290,26569,31888,9569,21045,1,1,3,1,13,1,25,17,51,29,237,118,801,351,1736,891,3344,2371,2885,4309
2022/01/28,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,18530,17205,128729,117566,141657,136447,152432,153577,140694,155082,133151,143282,98446,93242,43474,43763,26352,31582,9495,20894,1,1,3,1,13,1,25,17,51,29,237,118,799,351,1734,890,3340,2370,2883,4307
2022/01/27,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,18064,16800,125907,114994,139191,133990,149496,150392,137608,151657,130867,140798,97000,91730,42879,43156,26059,31289,9398,20719,1,1,3,1,13,1,25,17,51,29,237,118,799,351,1732,888,3337,2369,2879,4300
2022/01/26,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,17536,16346,122314,111762,136442,131080,146386,146802,134344,147804,128268,137983,95411,90118,42322,42583,25803,30981,9311,20553,1,1,3,1,13,1,25,17,51,29,237,118,798,351,1732,888,3332,2366,2875,4295
2022/01/25,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,17002,15848,118900,108663,133771,128451,143324,143488,131222,144274,125860,135500,93853,88583,41781,42013,25571,30645,9236,20390,1,1,3,1,13,1,25,17,51,29,237,118,796,351,1731,888,3332,2364,2874,4291
2022/01/24,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,16503,15323,114570,105016,130935,125798,140177,140099,128014,140438,123435,132884,92298,87004,41189,41432,25326,30361,9168,20263,1,1,3,1,13,1,25,17,51,29,236,116,796,350,1730,888,3329,2363,2873,4286
2022/01/23,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,15982,14823,111886,102645,129053,123961,138050,137727,125677,137713,121575,130984,91123,85993,40776,41016,25155,30155,9109,20141,1,1,3,1,13,1,25,17,51,29,236,116,795,350,1729,888,3324,2361,2873,4282
2022/01/22,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,15529,14412,109461,100472,127321,122243,135898,135370,123396,135111,119842,129060,90085,84937,40469,40647,25014,30001,9064,20063,1,1,3,1,13,1,25,17,51,29,236,116,795,349,1727,887,3322,2357,2872,4277
2022/01/21,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,15164,14049,107303,98576,125704,120551,133851,133170,121347,132736,118279,127310,89105,83841,40119,40257,24863,29850,9021,19956,1,1,3,1,13,1,25,17,51,29,236,116,795,349,1724,887,3319,2356,2871,4275
2022/01/20,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,14722,13622,104967,96542,123619,118514,131609,130698,118960,129991,116449,125341,87963,82684,39697,39839,24690,29648,8969,19862,1,1,3,1,13,1,25,17,51,29,236,116,795,349,1722,883,3317,2355,2868,4271
2022/01/19,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,14256,13159,102164,93956,121205,116215,129055,127887,116319,127057,114490,123196,86835,81538,39308,39434,24530,29453,8926,19775,1,1,3,1,13,1,25,17,51,29,235,115,794,348,1721,883,3316,2355,2867,4270
2022/01/18,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,13868,12771,99889,91957,119137,114242,126691,125474,114123,124607,112834,121405,85851,80518,38949,39088,24381,29278,8886,19694,1,1,3,1,13,1,25,17,51,29,235,114,792,348,1720,881,3315,2353,2865,4269
2022/01/17,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,13493,12379,96842,89431,116719,112051,124258,122880,111822,122005,110889,119526,84737,79476,38584,38713,24217,29107,8842,19586,1,1,3,1,13,1,25,17,51,29,234,114,792,348,1719,881,3313,2353,2864,4266
2022/01/16,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,13154,12061,95048,87963,115224,110587,122581,121158,110278,120330,109598,118245,83964,78774,38327,38492,24109,28997,8808,19543,1,1,3,1,13,1,25,16,51,29,233,114,792,347,1719,881,3311,2351,2864,4265
2022/01/15,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,12843,11816,93652,86644,113910,109254,121151,119594,108924,118812,108473,117022,83286,78095,38120,38281,24031,28909,8798,19512,1,1,3,1,13,1,25,16,51,29,233,114,790,347,1715,881,3310,2349,2864,4264
2022/01/14,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,12621,11623,92512,85534,112574,107973,119726,118145,107675,117534,107407,115843,82635,77511,37877,38075,23957,28815,8782,19458,1,1,3,1,13,1,25,16,51,29,233,114,790,346,1714,880,3309,2349,2863,4261
2022/01/13,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,12403,11414,91257,84391,110942,106367,118016,116430,106266,115954,106217,114569,81947,76832,37645,37831,23865,28729,8750,19387,1,1,3,1,13,1,25,16,51,29,233,114,786,346,1712,880,3309,2349,2863,4255
2022/01/12,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,12208,11242,89985,83219,109272,104660,116364,114787,104894,114495,105097,113263,81211,76148,37398,37600,23768,28620,8721,19339,1,1,3,1,13,1,25,16,51,29,233,114,783,345,1710,880,3309,2348,2861,4255
2022/01/11,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,12046,11119,88849,82187,107461,102898,114519,113033,103477,113007,103984,112102,80511,75474,37181,37389,23688,28529,8699,19296,1,1,3,1,13,1,25,16,51,29,233,114,781,345,1710,879,3307,2346,2859,4255
2022/01/10,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11917,10999,87574,81006,105793,101099,112763,111295,102204,111647,102915,110876,79846,74879,36949,37177,23608,28437,8684,19251,1,1,3,1,13,1,25,16,51,29,233,113,781,345,1709,879,3306,2345,2857,4251
2022/01/09,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11805,10903,86576,80140,104457,99752,111497,110032,101152,110521,102005,109960,79349,74427,36819,37054,23550,28375,8665,19218,1,1,3,1,13,1,25,16,51,29,233,113,781,344,1704,877,3305,2345,2857,4248
2022/01/08,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11729,10825,85759,79387,103387,98631,110352,108957,100275,109478,101236,109113,78923,74020,36678,36930,23507,28334,8650,19201,1,1,3,1,13,1,25,16,51,29,233,113,777,344,1701,876,3305,2343,2856,4247
2022/01/07,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11644,10756,85164,78867,102290,97452,109152,107843,99444,108550,100423,108243,78495,73582,36535,36770,23442,28279,8635,19173,1,1,3,1,13,1,25,16,51,29,233,113,777,344,1701,875,3302,2342,2855,4245
2022/01/06,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11592,10694,84808,78490,101584,96621,108360,107090,98856,107933,99944,107720,78192,73303,36434,36698,23411,28235,8622,19159,1,1,3,1,13,1,25,16,51,29,233,113,776,344,1698,872,3301,2340,2855,4242
2022/01/05,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11539,10650,84447,78094,100534,95391,107260,106084,98216,107199,99355,107086,77858,72983,36333,36588,23369,28186,8613,19141,1,1,3,1,13,1,25,16,51,29,233,113,775,343,1696,870,3301,2340,2854,4241
2022/01/04,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11472,10601,84102,77782,99350,94134,106106,104999,97613,106577,98817,106551,77506,72675,36237,36485,23331,28142,8604,19117,1,1,3,1,13,1,25,16,51,29,233,113,774,343,1694,867,3300,2340,2853,4239
2022/01/03,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11427,10534,83744,77409,98082,92693,104732,103765,96894,105787,98220,105931,77122,72326,36120,36371,23274,28079,8587,19098,1,1,3,1,13,1,25,16,51,29,233,113,773,343,1693,865,3298,2339,2852,4235
2022/01/02,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11388,10490,83471,77145,97384,91954,104001,103030,96480,105311,97848,105513,76871,72102,36054,36293,23223,28040,8579,19075,1,1,3,1,13,1,25,16,50,29,233,113,770,342,1687,864,3295,2337,2849,4234
2022/01/01,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11354,10458,83297,76975,97002,91541,103596,102661,96207,105037,97619,105289,76742,71980,35994,36236,23205,28012,8568,19061,1,1,3,1,13,1,25,16,50,29,232,113,768,342,1686,864,3294,2334,2848,4231
2021/12/31,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11328,10423,83164,76824,96699,91210,103273,102339,95959,104783,97410,105072,76602,71854,35961,36196,23174,27988,8563,19053,1,1,3,1,13,1,25,16,50,29,232,113,766,342,1686,864,3293,2333,2847,4228
2021/12/30,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11287,10394,82960,76661,96351,90813,102866,101973,95678,104465,97165,104793,76432,71669,35897,36121,23132,27958,8556,19038,1,1,3,1,13,1,25,16,50,29,231,113,764,342,1684,864,3293,2330,2842,4227
2021/12/29,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11254,10352,82775,76459,96020,90453,102443,101536,95373,104129,96925,104518,76251,71484,35813,36059,23098,27912,8552,19022,1,1,3,1,13,1,25,16,49,29,231,112,762,340,1679,859,3291,2327,2839,4221
2021/12/28,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11216,10326,82607,76297,95752,90130,102094,101181,95117,103859,96728,104290,76105,71329,35750,35998,23067,27878,8541,19004,1,1,3,1,13,1,24,16,49,29,231,112,761,339,1677,857,3289,2326,2839,4215
2021/12/27,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11183,10297,82422,76103,95508,89874,101731,100851,94822,103527,96478,104018,75925,71164,35676,35925,23048,27851,8535,18993,1,1,3,1,13,1,24,16,49,29,231,110,761,337,1672,857,3289,2321,2833,4210
2021/12/26,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11152,10268,82270,75949,95295,89672,101486,100587,94594,103278,96311,103805,75786,71044,35626,35868,23025,27828,8527,18976,1,1,3,1,13,1,24,16,49,29,230,109,759,335,1665,855,3285,2320,2833,4204
2021/12/25,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11127,10238,82148,75839,95158,89521,101316,100420,94449,103124,96199,103668,75704,70973,35592,35840,23010,27810,8517,18971,1,1,3,0,13,1,24,16,48,29,229,109,758,334,1662,855,3278,2316,2832,4200
2021/12/24,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11098,10208,82046,75742,95044,89404,101150,100262,94277,102983,96084,103543,75622,70893,35572,35815,22994,27797,8513,18964,1,1,3,0,13,1,24,16,48,29,228,109,757,333,1659,852,3277,2313,2830,4194
2021/12/23,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11072,10186,81940,75630,94876,89233,100957,100015,94086,102817,95916,103391,75498,70790,35530,35773,22975,27769,8511,18956,1,1,3,0,13,1,24,16,48,29,227,109,757,333,1656,851,3273,2312,2826,4189
2021/12/22,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11029,10159,81790,75495,94728,89054,100730,99767,93893,102621,95768,103247,75379,70661,35491,35722,22958,27733,8496,18943,1,1,3,0,13,1,24,16,48,29,226,109,756,333,1653,850,3267,2306,2823,4186
2021/12/21,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,11002,10118,81575,75305,94570,88878,100546,99587,93706,102448,95626,103098,75294,70559,35443,35688,22938,27716,8489,18922,1,1,3,0,13,1,24,16,48,29,226,109,756,333,1647,848,3267,2300,2820,4180
2021/12/20,222842,210913,438193,413540,484733,457249,617820,591141,597136,587985,651968,656944,636614,649299,407643,464528,265675,354581,74328,149532,10973,10075,81340,75073,94351,88668,100265,99352,93446,102212,95433,102888,75161,70438,35397,35627,22917,27696,8483,18908,1,1,3,0,13,1,24,16,48,29,225,109,753,333,1643,845,3261,2296,2818,4172
